lakeid,sta,year,lastice,datelastice,firstopen,datefirstopen,lastopen,datelastopen,firstice,datefirstice
"TB","1","1989","114","1989-04-24 00:00:00","116","1989-04-26 00:00:00","317","1989-11-13 00:00:00","318","1989-11-14 00:00:00"
"TB","1","1990","110","1990-04-20 00:00:00","113","1990-04-23 00:00:00","327","1990-11-23 00:00:00","330","1990-11-26 00:00:00"
"TB","1","1991","108","1991-04-18 00:00:00","109","1991-04-19 00:00:00","305","1991-11-01 00:00:00","308","1991-11-04 00:00:00"
"TB","1","1992","119","1992-04-28 00:00:00","120","1992-04-29 00:00:00","316","1992-11-11 00:00:00","318","1992-11-13 00:00:00"
"TB","1","1993","116","1993-04-26 00:00:00","118","1993-04-28 00:00:00","309","1993-11-05 00:00:00","312","1993-11-08 00:00:00"
"TB","1","1994","108","1994-04-18 00:00:00","110","1994-04-20 00:00:00","327","1994-11-23 00:00:00","330","1994-11-26 00:00:00"
"TB","1","1995","115","1995-04-25 00:00:00","117","1995-04-27 00:00:00","311","1995-11-07 00:00:00","313","1995-11-09 00:00:00"
"TB","1","1996","129","1996-05-08 00:00:00","130","1996-05-09 00:00:00","314","1996-11-09 00:00:00","316","1996-11-11 00:00:00"
"TB","1","1997","118","1997-04-28 00:00:00","119","1997-04-29 00:00:00","316","1997-11-12 00:00:00","317","1997-11-13 00:00:00"
"TB","1","1998","100","1998-04-10 00:00:00","101","1998-04-11 00:00:00","341","1998-12-07 00:00:00","342","1998-12-08 00:00:00"
"TB","1","1999","104","1999-04-14 00:00:00","105","1999-04-15 00:00:00","328","1999-11-24 00:00:00","331","1999-11-27 00:00:00"
"TB","1","2000","94","2000-04-03 00:00:00","95","2000-04-04 00:00:00","322","2000-11-17 00:00:00","325","2000-11-20 00:00:00"
"TB","1","2001","110","2001-04-20 00:00:00","113","2001-04-23 00:00:00","340","2001-12-06 00:00:00","341","2001-12-07 00:00:00"
"TB","1","2002","112","2002-04-22 00:00:00","114","2002-04-24 00:00:00","317","2002-11-13 00:00:00","318","2002-11-14 00:00:00"
"TB","1","2003","112","2003-04-22 00:00:00","113","2003-04-23 00:00:00","311","2003-11-07 00:00:00","314","2003-11-10 00:00:00"
"TB","1","2004","110","2004-04-19 00:00:00","112","2004-04-21 00:00:00","328","2004-11-23 00:00:00","329","2004-11-24 00:00:00"
"TB","1","2005","103","2005-04-13 00:00:00","105","2005-04-15 00:00:00","325","2005-11-21 00:00:00","326","2005-11-22 00:00:00"
"TB","1","2006","102","2006-04-12 00:00:00","103","2006-04-13 00:00:00","333","2006-11-29 00:00:00","334","2006-11-30 00:00:00"
"TB","1","2007","106","2007-04-16 00:00:00","108","2007-04-18 00:00:00","319","2007-11-15 00:00:00","320","2007-11-16 00:00:00"
"TB","1","2008","120","2008-04-29 00:00:00","121","2008-04-30 00:00:00","322","2008-11-17 00:00:00","324","2008-11-19 00:00:00"
"TB","1","2009","110","2009-04-20 00:00:00","112","2009-04-22 00:00:00","334","2009-11-30 00:00:00","335","2009-12-01 00:00:00"
"TB","1","2010","88","2010-03-29 00:00:00","90","2010-03-31 00:00:00","327","2010-11-23 00:00:00","331","2010-11-27 00:00:00"
"TB","1","2011","119","2011-04-29 00:00:00","121","2011-05-01 00:00:00","","","",""
"TR","2","1981","","","","","349","1981-12-15 00:00:00","354","1981-12-20 00:00:00"
"TR","2","1982","123","1982-05-03 00:00:00","124","1982-05-04 00:00:00","344","1982-12-10 00:00:00","347","1982-12-13 00:00:00"
"TR","2","1983","121","1983-05-01 00:00:00","122","1983-05-02 00:00:00","336","1983-12-02 00:00:00","337","1983-12-03 00:00:00"
"TR","2","1984","116","1984-04-25 00:00:00","117","1984-04-26 00:00:00","349","1984-12-14 00:00:00","353","1984-12-18 00:00:00"
"TR","2","1985","113","1985-04-23 00:00:00","114","1985-04-24 00:00:00","337","1985-12-03 00:00:00","338","1985-12-04 00:00:00"
"TR","2","1986","104","1986-04-14 00:00:00","105","1986-04-15 00:00:00","340","1986-12-06 00:00:00","341","1986-12-07 00:00:00"
"TR","2","1987","105","1987-04-15 00:00:00","106","1987-04-16 00:00:00","355","1987-12-21 00:00:00","356","1987-12-22 00:00:00"
"TR","2","1988","117","1988-04-26 00:00:00","118","1988-04-27 00:00:00","345","1988-12-10 00:00:00","347","1988-12-12 00:00:00"
"TR","2","1989","122","1989-05-02 00:00:00","123","1989-05-03 00:00:00","334","1989-11-30 00:00:00","335","1989-12-01 00:00:00"
"TR","2","1990","110","1990-04-20 00:00:00","113","1990-04-23 00:00:00","347","1990-12-13 00:00:00","348","1990-12-14 00:00:00"
"TR","2","1991","115","1991-04-25 00:00:00","116","1991-04-26 00:00:00","333","1991-11-29 00:00:00","336","1991-12-02 00:00:00"
"TR","2","1992","120","1992-04-29 00:00:00","121","1992-04-30 00:00:00","342","1992-12-07 00:00:00","344","1992-12-09 00:00:00"
"TR","2","1993","126","1993-05-06 00:00:00","127","1993-05-07 00:00:00","331","1993-11-27 00:00:00","334","1993-11-30 00:00:00"
"TR","2","1994","112","1994-04-22 00:00:00","115","1994-04-25 00:00:00","343","1994-12-09 00:00:00","346","1994-12-12 00:00:00"
"TR","2","1995","120","1995-04-30 00:00:00","122","1995-05-02 00:00:00","331","1995-11-27 00:00:00","333","1995-11-29 00:00:00"
"TR","2","1996","137","1996-05-16 00:00:00","138","1996-05-17 00:00:00","331","1996-11-26 00:00:00","332","1996-11-27 00:00:00"
"TR","2","1997","120","1997-04-30 00:00:00","121","1997-05-01 00:00:00","353","1997-12-19 00:00:00","356","1997-12-22 00:00:00"
"TR","2","1998","100","1998-04-10 00:00:00","101","1998-04-11 00:00:00","359","1998-12-25 00:00:00","362","1998-12-28 00:00:00"
"TR","2","1999","112","1999-04-22 00:00:00","113","1999-04-23 00:00:00","351","1999-12-17 00:00:00","354","1999-12-20 00:00:00"
"TR","2","2000","96","2000-04-05 00:00:00","98","2000-04-07 00:00:00","341","2000-12-06 00:00:00","342","2000-12-07 00:00:00"
"TR","2","2001","112","2001-04-22 00:00:00","113","2001-04-23 00:00:00","363","2001-12-29 00:00:00","365","2001-12-31 00:00:00"
"TR","2","2002","113","2002-04-23 00:00:00","114","2002-04-24 00:00:00","336","2002-12-02 00:00:00","337","2002-12-03 00:00:00"
"TR","2","2003","117","2003-04-27 00:00:00","118","2003-04-28 00:00:00","335","2003-12-01 00:00:00","337","2003-12-03 00:00:00"
"TR","2","2004","110","2004-04-19 00:00:00","112","2004-04-21 00:00:00","351","2004-12-16 00:00:00","352","2004-12-17 00:00:00"
"TR","2","2005","105","2005-04-15 00:00:00","106","2005-04-16 00:00:00","341","2005-12-07 00:00:00","342","2005-12-08 00:00:00"
"TR","2","2006","104","2006-04-14 00:00:00","106","2006-04-16 00:00:00","357","2006-12-23 00:00:00","360","2006-12-26 00:00:00"
"TR","2","2007","111","2007-04-21 00:00:00","112","2007-04-22 00:00:00","341","2007-12-07 00:00:00","344","2007-12-10 00:00:00"
"TR","2","2008","123","2008-05-02 00:00:00","126","2008-05-05 00:00:00","340","2008-12-05 00:00:00","343","2008-12-08 00:00:00"
"TR","2","2009","116","2009-04-26 00:00:00","117","2009-04-27 00:00:00","350","2009-12-16 00:00:00","351","2009-12-17 00:00:00"
"TR","2","2010","91","2010-04-01 00:00:00","92","2010-04-02 00:00:00","342","2010-12-08 00:00:00","343","2010-12-09 00:00:00"
"TR","2","2011","119","2011-04-29 00:00:00","120","2011-04-30 00:00:00","","","",""
